BD,0.308828261405
BE,0.326584220555
BF,0.126191498996
BG,0.693526822002
BA,0.966090020015
BB,0.0234569052296
WF,0.529720891357
BM,0.35770605771
BN,0.258824173061
BO,0.668448194351
BH,0.627232782586
BI,0.675260603268
BJ,0.497891813221
BT,0.299237501534
JM,0.728972879887
BV,0.468113881614
BW,0.521918234442
WS,0.668849062879
BR,0.998380319189
BS,0.726970274709
BY,0.335139827823
BZ,0.485985229661
RU,0.00590462451
RW,0.925675744781
RS,0.211562299191
TL,0.3004147799
RE,0.867247443722
TM,0.801266232144
TJ,0.52871752292
RO,0.455238733667
TK,0.758558965406
GW,0.375447807652
GU,0.685216822691
GT,0.525136322975
GS,0.716913294294
GR,0.982693916707
GQ,0.148049022291
GP,0.67445949707
JP,0.738318651488
GY,0.318694565202
GF,0.039120354846
GE,0.147626832818
GD,0.473383575987
GB,0.107849016159
GA,0.372540199447
GN,0.0207486821075
GM,0.840812702193
GL,0.198962467996
KW,0.576441578624
GI,0.840894679116
GH,0.87524675988
OM,0.722048169312
TN,0.582183721988
JO,0.713746098815
HR,0.58853390493
HT,0.557818877925
HU,0.310480115179
HN,0.243591261606
HM,0.759082875502
KR,0.132994592666
CR,0.92031184834
AD,0.794208402851
PR,0.290163763929
PS,0.195037518401
PW,0.142243423762
PT,0.568067095616
KN,0.444788218094
PY,0.0951733389808
AI,0.529489790596
PA,0.302567175471
PF,0.491248369673
PG,0.0149630268215
PE,0.671559542436
PK,0.188124373094
PH,0.66173404129
PN,0.000122795416445
PL,0.210293784236
PM,0.932341370897
ZM,0.316683095518
EH,0.994191585265
EE,0.52121852972
EG,0.956257368306
ZA,0.470998825714
EC,0.762005924469
AL,0.992577067494
AO,0.833605899199
KZ,0.768412056424
ET,0.41253060885
ZW,0.38666250924
KY,0.180711608132
ES,0.817441044775
ER,0.341069907409
ME,0.766795438794
MD,0.419102360922
MG,0.671746110924
UY,0.490837712564
MC,0.699111165301
UZ,0.599118064054
MM,0.66823435595
ML,0.333139120199
MN,0.326947131919
MH,0.284729805072
US,0.94532743426
MU,0.383620919626
MT,0.424576079257
MW,0.535851249862
MV,0.830069911493
MQ,0.958464556587
MP,0.57129892464
MS,0.770458087726
MR,0.0916004852222
UG,0.0668027768408
UA,0.134769903553
MX,0.212104690138
VU,0.356313927167
FR,0.200911575052
AW,0.1218312603
AF,0.067252466707
FI,0.69245803768
FJ,0.59432858125
FK,0.483552334914
FM,0.763932334114
FO,0.812536602838
NI,0.706482204924
NL,0.368840546895
NO,0.640816528114
NA,0.863963012411
NC,0.643808859629
NE,0.964173151039
NF,0.421478632869
NG,0.387415275553
NZ,0.26479974687
NP,0.693989571544
NR,0.696266111171
NU,0.510767949739
CK,0.937362385302
CI,0.2113054023
CH,0.464563542532
CO,0.0970817244033
CN,0.843042232342
CM,0.231646094372
CL,0.302600953509
CC,0.209085929551
CA,0.631684663147
CG,0.129066168961
CF,0.646831033242
CD,0.532183531014
CZ,0.975398922381
CY,0.283883060089
CX,0.358732831126
MA,0.581380295361
KP,0.781360038776
CV,0.161617142675
CU,0.532599428955
SZ,0.323413324677
SY,0.807609145992
KG,0.858231174678
KE,0.810456827126
SR,0.139556570149
KI,0.239549097299
KH,0.803839369902
SV,0.27504963459
KM,0.411336660949
ST,0.131363609598
SK,0.926056104726
SJ,0.982640205105
SI,0.871011730208
SH,0.91220613365
SO,0.192029770253
SN,0.287483768616
SM,0.552722892233
SL,0.0763687855818
SC,0.0862700609807
SB,0.957397511961
SA,0.398096581591
SG,0.624319037514
SE,0.682738111483
SD,0.603621374334
DO,0.126355372145
DM,0.250634020431
DJ,0.339633484715
DK,0.449383325621
DE,0.872934255523
YE,0.07049467869
AT,0.0848044748483
DZ,0.539480263736
MK,0.491607330841
YT,0.948147149931
TZ,0.024290555751
LC,0.99867050285
LA,0.0648948662853
TV,0.842658593028
TT,0.176744279538
TR,0.572527765342
LK,0.887328173994
LI,0.512960343984
LV,0.371153840003
TO,0.695225869574
LT,0.449511146228
LU,0.861990399751
LR,0.704044266191
LS,0.310798534031
TH,0.937849248109
TF,0.537940551954
TG,0.993193265549
TD,0.834687100336
TC,0.904854153305
LY,0.0339474822822
VC,0.0706223017603
AE,0.84609848903
VE,0.214200319541
AG,0.235669158888
VG,0.389961425264
IQ,0.11454835541
VI,0.0649888673776
IS,0.28056816114
IR,0.977854713379
AM,0.875882801708
IT,0.0940917239561
VN,0.499999793142
AN,0.621360815474
AQ,0.784603285807
AS,0.385244124252
AR,0.850061689115
AU,0.673721638956
IL,0.922469066655
IO,0.0730660249333
IN,0.869528372535
LB,0.40501941293
AZ,0.962525406454
IE,0.874386897253
ID,0.993081334181
MY,0.41870254817
QA,0.257781589864
MZ,0.0754130606324
