id,lang,prefix,total,good,views,edits,users,admins,ts,loclang,images,loclanglink,activeusers,version,si_mainpage,si_base,si_sitename,si_generator,si_phpversion,si_phpsapi,si_dbtype,si_dbversion,si_rev,si_case,si_rights,si_lang,si_fallback8bitEncoding,si_writeapi,si_timezone,si_timeoffset,si_articlepath,si_scriptpath,si_script,si_variantarticlepath,si_server,si_wikiid,si_time,method,http
2,English,en,37705712,5000680,63208806,797386739,26610629,1329,2015-11-02 00:10:19,English,866887,English_language,126672,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
16,Swedish,sv,4679376,2010258,1135996,30694415,462809,71,2015-11-02 00:00:33,Svenska,0,Svenska,2657,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
10,German,de,5307099,1871127,8543798,152758815,2282066,245,2015-11-02 00:00:29,Deutsch,137770,Deutsch,18998,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
8,Dutch,nl,3510777,1840659,2743142,46228579,726257,50,2015-11-02 00:06:59,Nederlands,19,Nederlands,3726,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
1,French,fr,7775590,1688950,2234272,122345986,2359972,163,2015-11-02 00:00:48,Français,48309,Français,15197,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
24,Russian,ru,4579011,1264417,79753,86532146,1777569,90,2015-11-02 00:10:05,Русский,183219,Русский_язык,10075,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
212,Waray-Waray,war,2869539,1259342,0,6277122,26264,2,2015-11-02 00:01:44,Winaray,353,Winaray,80,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
153,Cebuano,ceb,2861714,1241620,0,5912635,23711,5,2015-11-02 00:02:16,Sinugboanong Binisaya,263,Sinugboanon,81,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
4,Italian,it,4208359,1232462,406,81368581,1284901,104,2015-11-02 00:10:13,Italiano,132041,Lingua_italiana,7437,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
22,Spanish,es,5206641,1210184,1798947,91635921,3980848,75,2015-11-02 00:07:17,Español,1,Idioma_español,16316,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
3,Polish,pl,2372470,1141505,2704125,43938372,717929,117,2015-11-02 00:00:35,Polski,0,Język_polski,3841,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
39,Vietnamese,vi,3086766,1140421,4,22441714,466650,22,2015-11-02 00:05:52,Tiếng Việt,20524,Tiếng_Việt,1253,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
20,Japanese,ja,2836449,989440,2340982,58371507,1026974,49,2015-11-02 00:00:44,日本語,82155,日本語,11432,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
13,Portuguese,pt,3942406,893206,144,44777439,1657318,63,2015-11-02 00:00:31,Português,34650,Língua_portuguesa,6122,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
6,Chinese,zh,4432529,846738,325484,38992749,2183457,77,2015-11-02 00:10:09,中文,39609,汉语,5904,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
44,Ukrainian,uk,1764402,597726,59,17179798,291752,42,2015-11-02 00:06:02,Українська,77890,Українська_мова,2296,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
48,Catalan,ca,1212848,481724,171,16320911,212680,26,2015-11-02 00:10:11,Català,8760,Català,1767,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
27,Persian,fa,3118763,472206,24,20883481,536456,30,2015-11-02 00:07:24,فارسی,28530,فارسی,2597,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
199,Serbo-Croatian,sh,4526304,428160,2996,20317542,84739,10,2015-11-02 00:00:52,Srpskohrvatski / Српскохрватски,6528,Srpskohrvatski_jezik,230,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
21,Norwegian (Bokmål),no,1107571,423201,152,14806185,342609,52,2015-11-02 00:00:46,Norsk (Bokmål),21,Norsk,1615,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
40,Arabic,ar,2418945,386026,5201,19986836,1087379,37,2015-11-02 00:05:54,العربية,25520,لغة عربية,3789,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
9,Finnish,fi,1037495,381940,396,16140914,300270,41,2015-11-02 00:00:39,Suomi,42840,Suomen_kieli,1526,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
15,Hungarian,hu,1085947,370513,6640,17409351,301544,34,2015-11-02 00:06:54,Magyar,38307,Magyar_nyelv,1571,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
46,Indonesian,id,1660492,369003,49,11341064,742366,26,2015-11-02 00:00:21,Bahasa Indonesia,55916,Bahasa_Indonesia,2173,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
47,Romanian,ro,1558868,352558,15059,10442864,353411,19,2015-11-02 00:05:45,Română,36073,Limba_română,851,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
36,Czech,cs,890650,336183,42278,13383931,314890,28,2015-11-02 00:00:25,Čeština,2,Čeština,2021,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
25,Korean,ko,1142984,332575,38991,16932670,373037,33,2015-11-02 00:07:22,한국어,11810,한국어,2731,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
50,Serbian,sr,1188705,327107,3862,11669067,169858,22,2015-11-02 00:05:50,Српски / Srpski,27069,Српски_језик,668,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
81,Malay,ms,752036,278484,4072,4063459,163450,16,2015-11-02 00:09:02,Bahasa Melayu,19375,Bahasa_Melayu,331,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
32,Turkish,tr,1378450,255039,9762,17158996,802766,25,2015-11-02 00:00:42,Türkçe,28617,Türkçe,3018,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
304,Minangkabau,min,315815,221671,,1163690,4084,3,2015-11-02 00:00:56,Baso Minangkabau,188,,20,,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
51,Esperanto,eo,480512,220888,716972,5841776,112250,21,2015-11-02 00:00:23,Esperanto,6703,Esperanto,362,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
60,Basque,eu,580393,216226,9,5137700,62497,10,2015-11-02 00:06:44,Euskara,1,Euskara,269,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
43,Kazakh,kk,499352,212774,0,2449570,51158,13,2015-11-02 00:06:00,Қазақша,9542,Қазақ тілі,229,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
28,Danish,da,710044,210916,467539,8680790,252960,28,2015-11-02 00:07:03,Dansk,4,Dansk_(sprog),968,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
7,Bulgarian,bg,461403,208941,85,7372558,184335,28,2015-11-02 00:00:37,Български,1235,Български език,764,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
35,Slovak,sk,444001,207034,381,6171672,121013,8,2015-11-02 00:07:15,Slovenčina,5,Slovenčina,464,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
69,Armenian,hy,586639,190405,0,3749494,44741,9,2015-11-02 00:06:27,Հայերեն,5884,Հայերեն,545,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
26,Hebrew,he,755152,179921,29380,18602958,286109,39,2015-11-02 00:10:17,עברית,45685,עברית,2295,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
58,Lithuanian,lt,394125,174445,20,5040905,93540,17,2015-11-02 00:06:40,Lietuvių,18091,Lietuvių kalba,387,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
37,Croatian,hr,435715,158633,6276,4776429,152213,27,2015-11-02 00:06:36,Hrvatski,13930,Hrvatski_jezik,498,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
19,Slovenian,sl,346921,148163,14648,4683606,137348,25,2015-11-02 00:07:01,Slovenščina,6640,Slovenščina,302,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
14,Estonian,et,358774,138998,140,4418211,83047,31,2015-11-02 00:06:52,Eesti,2523,Eesti_keel,435,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
88,Uzbek,uz,648512,127991,0,2461138,23958,8,2015-11-02 00:08:39,O‘zbek,419,Oʻzbek_tili,106,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
11,Galician,gl,286747,125708,17,3793234,63144,14,2015-11-02 00:06:48,Galego,11107,Lingua_galega,280,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
83,Norwegian (Nynorsk),nn,286278,123982,0,2962708,67683,25,2015-11-02 00:09:06,Nynorsk,6,Nynorsk,176,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
23,Latin,la,230141,123120,60,3062519,79195,18,2015-11-02 00:07:19,Latina,1,Lingua_Latina,203,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
59,Volapük,vo,249081,120234,0,3306875,20070,3,2015-11-02 00:06:42,Volapük,0,Volapük_perevidöl,31,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
52,Simple English,simple,378263,115652,89,12626171,476472,19,2015-11-02 00:05:29,Simple English,23,Wikipedia:Simple_English_Wikipedia,695,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
18,Greek,el,338491,111387,4165,5613911,185813,20,2015-11-02 00:10:15,Ελληνικά,13672,Ελληνική_γλώσσα,883,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
152,Chechen,ce,123926,108200,0,849842,10880,2,2015-11-02 00:02:14,Нохчийн,305,Нохчийн мотт,31,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
87,Belarusian,be,260986,107573,0,2253682,53948,9,2015-11-02 00:09:15,Беларуская,1711,Беларуская мова,232,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
65,Georgian,ka,277413,100778,0,3094227,73804,3,2015-11-02 00:06:19,ქართული,11870,ქართული ენა,230,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
30,Hindi,hi,539086,100699,8065,3024310,199261,8,2015-11-02 00:07:07,हिन्दी,2636,हिन्दी,448,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
116,Azerbaijani,az,255854,100124,0,3607154,99791,13,2015-11-02 00:08:01,Azərbaycanca,16212,Azərbaycan dili,533,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
57,Thai,th,581672,98088,16,6523999,247901,15,2015-11-02 00:00:27,ไทย,33660,ภาษาไทย,966,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
62,Occitan,oc,142044,88706,9,2121823,24579,4,2015-11-02 00:06:13,Occitan,1249,Occitan,101,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
72,Urdu,ur,377548,86782,1,4519957,46673,16,2015-11-02 00:06:11,اردو,4514,اردو,218,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
100,Macedonian,mk,382299,83731,0,4223477,57712,15,2015-11-02 00:09:59,Македонски,7081,Македонски_јазик,195,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
74,Malagasy,mg,214879,81102,0,810921,10700,3,2015-11-02 00:07:26,Malagasy,54,Fiteny_malagasy,53,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
214,Min Nan,zh-min-nan,264355,72369,15,782283,23033,7,2015-11-02 00:01:30,Bân-lâm-gú,431,Bân-lâm-gú,57,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
245,Newar / Nepal Bhasa,new,195320,72350,0,829001,13746,1,2015-11-02 00:04:57,नेपाल भाषा,83,नेपालभाषा,22,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
31,Tamil,ta,219616,70765,10,2024668,89488,37,2015-11-02 00:07:09,தமிழ்,9318,தமிழ்,427,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
56,Welsh,cy,156148,68835,4818,5294891,34525,16,2015-11-02 00:06:08,Cymraeg,15731,Cymraeg,100,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
104,Tatar,tt,154976,67419,3,2118934,18638,3,2015-11-02 00:09:50,Tatarça / Татарча,2988,Tatar_tele,57,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
53,Bosnian,bs,334083,64513,10216,2855883,81736,8,2015-11-02 00:05:31,Bosanski,23772,Bosanski jezik,161,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
101,Tagalog,tl,207573,63867,7,1571587,68668,13,2015-11-02 00:09:44,Tagalog,1968,Wikang_Tagalog,123,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
242,Piedmontese,pms,94807,63856,0,856016,13941,9,2015-11-02 00:04:15,Piemontèis,2262,Lenga_piemontèisa,39,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
70,Latvian,lv,262019,63720,2,2507610,54970,11,2015-11-02 00:06:29,Latviešu,17013,Latviešu valoda,247,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
76,Telugu,te,194562,61527,0,1750836,49829,17,2015-11-02 00:09:17,తెలుగు,9951,తెలుగు,137,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
264,Belarusian (Taraškievica),be-x-old,147540,57067,0,1882678,42250,5,2015-09-09 00:04:19,Беларуская (тарашкевіца),1620,Беларуская мова,151,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,301,
105,Breton,br,112964,55781,0,1748421,36130,8,2015-11-02 00:09:25,Brezhoneg,5403,Brezhoneg,112,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
167,Haitian,ht,61780,52470,0,710541,14229,0,2015-11-02 00:01:51,Krèyol ayisyen,65,Lang_kreyòl ayisyen,32,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
71,Albanian,sq,137391,51181,2,1702020,78127,12,2015-11-02 00:06:31,Shqip,11512,Gjuha_shqipe,196,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
94,Javanese,jv,123490,48667,2,960211,26030,7,2015-11-02 00:09:35,Basa Jawa,5228,Basa_Jawa,61,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
103,Kirghiz,ky,62651,48174,0,225082,11967,3,2015-11-02 00:09:48,Кыргызча,2647,Кыргыз тили,53,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
86,Luxembourgish,lb,99759,44551,0,1940785,29051,6,2015-11-02 00:09:12,Lëtzebuergesch,2490,Lëtzebuergesch,70,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
128,Marathi,mr,173062,42644,1,1409491,60235,10,2015-11-02 00:07:36,मराठी,20438,मराठी भाषा,128,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
235,Cantonese,zh-yue,113957,40751,0,1008661,112970,8,2015-11-02 00:04:30,粵語,903,粵語,191,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
41,Malayalam,ml,278758,40603,8035,2303411,75641,18,2015-11-02 00:05:56,മലയാളം,4785,മലയാളം,245,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
34,Icelandic,is,109465,39940,4,1571000,44563,24,2015-11-02 00:07:13,Íslenska,3194,Íslenska,148,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
68,Tajik,tg,89133,39848,0,737228,13492,5,2015-11-02 00:06:25,Тоҷикӣ,559,Забони тоҷикӣ,52,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
93,Bengali,bn,418736,38470,0,2009324,99135,16,2015-11-02 00:09:23,বাংলা,3167,বাংলা_ভাষা,524,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
63,Asturian,ast,58517,37637,0,908401,29958,9,2015-11-02 00:06:15,Asturianu,23,Asturianu,92,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
38,Afrikaans,af,91949,37535,46,1449228,72951,11,2015-11-02 00:06:38,Afrikaans,5524,Afrikaans,163,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
61,Irish,ga,59211,36230,2,806143,24230,7,2015-11-02 00:06:46,Gaeilge,1260,Gaeilge,70,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
117,Bashkir,ba,89376,35143,0,546034,13287,5,2015-11-02 00:07:42,Башҡорт,1541,Башҡорт теле,71,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
196,Scots,sco,125429,34630,0,525970,29077,6,2015-11-02 00:01:07,Scots,337,Scots_leid,79,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
285,Western Panjabi,pnb,41875,34241,0,425255,14483,1,2015-11-02 00:03:48,شاہ مکھی پنجابی (Shāhmukhī Pañjābī),267,شاہ مکھی پنجابی,35,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
159,Chuvash,cv,54154,33702,0,574453,17034,2,2015-11-02 00:02:01,Чăваш,671,Чăваш чĕлхи,34,MediaWiki 1.20wmf12,,,,MediaWiki 1.26wmf7,,,,,,,,,,,,,,,,,,,,8,200,
